celda_id,fecha,ndvi
8_2,2025-05-01,0.8706599538816298
8_2,2025-06-01,0.8483231360491931
8_2,2025-07-01,0.807848193697156
8_2,2025-08-01,0.7746360491929287
8_2,2025-09-01,0.8485720215219065
8_2,2025-10-01,0.807327901614143
8_2,2025-11-01,0.6926415407854984
8_2,2025-12-01,0.8539248489425983
8_2,2026-01-01,0.710820921450151
8_2,2026-02-01,0.6564033051498848
8_2,2026-03-01,0.8852122213681783
8_2,2026-04-01,0.8851872405841661
8_3,2023-01-01,0.6891836544250454
8_3,2023-02-01,0.6683892365835223
8_3,2023-03-01,0.7593503552532126
8_3,2023-04-01,0.8542541345427058
8_3,2023-05-01,0.8572339833711261
8_3,2023-06-01,0.8152912320483752
8_3,2023-07-01,0.44850716553287995
8_3,2023-08-01,0.84198716553288
8_3,2023-09-01,0.8066075585789871
8_3,2023-10-01,0.799086470143613
8_3,2023-11-01,0.7757240216736907
8_3,2023-12-01,0.8269138619947749
8_3,2024-01-01,0.8384023178807949
8_3,2024-02-01,0.836025804988662
8_3,2024-03-01,0.8484775661375664
8_3,2024-04-01,0.8823256689342407
8_3,2024-05-01,0.7999423280423282
8_3,2024-06-01,0.421841239606954
8_3,2024-07-01,0.6133148904006046
8_3,2024-08-01,0.689667180650038
8_3,2024-09-01,0.8397611791383219
8_3,2024-10-01,0.8312340287226003
8_3,2024-11-01,0.7707367195767197
8_3,2024-12-01,0.8089802378085492
8_3,2025-01-01,0.5252401264298616
8_3,2025-02-01,0.6975291912320483
8_3,2025-03-01,0.7918424187452758
8_3,2025-04-01,0.6849781103552532
8_3,2025-05-01,0.8230342705971279
8_3,2025-06-01,0.4253173544973545
8_3,2025-07-01,0.5596420408163266
8_3,2025-08-01,0.5146983824640967
8_3,2025-09-01,0.8636316250944824
8_3,2025-10-01,0.8532085563114136
8_3,2025-11-01,0.7387672486453943
8_3,2025-12-01,0.7959089704996989
8_3,2026-01-01,0.6295437086092717
8_3,2026-02-01,0.33908962962962963
8_3,2026-03-01,0.8471943764172334
8_3,2026-04-01,0.8256280876795165
8_4,2023-01-01,0.5331367195629552
8_4,2023-02-01,0.5566940281030445
8_4,2023-03-01,0.7841646760343483
8_4,2023-04-01,0.849036494925839
8_4,2023-05-01,0.8590547358834244
8_4,2023-06-01,0.8588155347384856
8_4,2023-07-01,0.5853181108508978
8_4,2023-08-01,0.793828051001821
8_4,2023-09-01,0.8584002732240436
8_4,2023-10-01,0.7043210772833722
8_4,2023-11-01,0.7483179760665971
8_4,2023-12-01,0.7956266564924326
8_4,2024-01-01,0.765398218002081
8_4,2024-02-01,0.879144353369763
8_4,2024-03-01,0.8343444574551131
8_4,2024-04-01,0.867645797553994
8_4,2024-05-01,0.8195309133489459
8_4,2024-06-01,0.6116380822274264
8_4,2024-07-01,0.6785060889929745
8_4,2024-08-01,0.6821410096278948
8_4,2024-09-01,0.8361001561280248
8_4,2024-10-01,0.8331467733541502
8_4,2024-11-01,0.8556652094717668
8_4,2024-12-01,0.8260614073881373
8_4,2025-01-01,0.49570875390218505
8_4,2025-02-01,0.6248730028623471
8_4,2025-03-01,0.7519048790007807
8_4,2025-04-01,0.5621921025240698
8_4,2025-05-01,0.7221807962529275
8_4,2025-06-01,0.4147615534738485
8_4,2025-07-01,0.4368501691386935
8_4,2025-08-01,0.5630908534998696
8_4,2025-09-01,0.8838783502472028
8_4,2025-10-01,0.8790151183970856
8_4,2025-11-01,0.7479693288241414
8_4,2025-12-01,0.7483701482830384
8_4,2026-01-01,0.5659992585848074
8_4,2026-02-01,0.4820919463960449
8_4,2026-03-01,0.8670952641165754
8_4,2026-04-01,0.8782411397345823
8_5,2023-01-01,0.5037719099661722
8_5,2023-02-01,0.5466971254133808
8_5,2023-03-01,0.6847711015008905
8_5,2023-04-01,0.79690985754261
8_5,2023-05-01,0.8517304502671077
8_5,2023-06-01,0.8440266726023912
8_5,2023-07-01,0.5753069956754006
8_5,2023-08-01,0.6782284024421266
8_5,2023-09-01,0.6783254769778682
8_5,2023-10-01,0.7099904222844058
8_5,2023-11-01,0.6667827348425711
8_5,2023-12-01,0.6682694899817853
8_5,2024-01-01,0.6272359614884205
8_5,2024-02-01,0.8848083439328416
8_5,2024-03-01,0.8273679598066651
8_5,2024-04-01,0.8152051767997966
8_5,2024-05-01,0.6313185830577462
8_5,2024-06-01,0.66017182650725
8_5,2024-07-01,0.6366143347748663
8_5,2024-08-01,0.6891700457898753
8_5,2024-09-01,0.8727140676672606
8_5,2024-10-01,0.8689074535741544
8_5,2024-11-01,0.8984281989315697
8_5,2024-12-01,0.8920741478011969
8_5,2025-01-01,0.3062512099921935
8_5,2025-02-01,0.40983159501399136
8_5,2025-03-01,0.6715766217247523
8_5,2025-04-01,0.5316356779445434
8_5,2025-05-01,0.8728739124904606
8_5,2025-06-01,0.6696597557873314
8_5,2025-07-01,0.3655671457644366
8_5,2025-08-01,0.6002350928516919
8_5,2025-09-01,0.8888618290511321
8_5,2025-10-01,0.8822704019333505
8_5,2025-11-01,0.7803904631798073
8_5,2025-12-01,0.8102261514441843
8_5,2026-01-01,0.46186851418162883
8_5,2026-02-01,0.36356363520732643
8_5,2026-03-01,0.8470148181124394
8_5,2026-04-01,0.8624367718137881
8_6,2023-01-01,0.47182081539630283
8_6,2023-02-01,0.4383958365860005
8_6,2023-03-01,0.7061254748894092
8_6,2023-04-01,0.8302575852198804
8_6,2023-05-01,0.8702385376008328
8_6,2023-06-01,0.8602158209731982
8_6,2023-07-01,0.5269151704397607
8_6,2023-08-01,0.7817684100962792
8_6,2023-09-01,0.8289855061150142
8_6,2023-10-01,0.8724419203747072
8_6,2023-11-01,0.8784362116991644
8_6,2023-12-01,0.8496752768477981
8_6,2024-01-01,0.7233103823752848
8_6,2024-02-01,0.8953141556075982
8_6,2024-03-01,0.852152016653656
8_6,2024-04-01,0.8424936768149884
8_6,2024-05-01,0.81775977101223
8_6,2024-06-01,0.8245922196200884
8_6,2024-07-01,0.7176454332552693
8_6,2024-08-01,0.8209933125162634
8_6,2024-09-01,0.8665106427270363
8_6,2024-10-01,0.8672685402029663
8_6,2024-11-01,0.8836827478532394
8_6,2024-12-01,0.8732806280070904
8_6,2025-01-01,0.310994226386427
8_6,2025-02-01,0.49139289617486337
8_6,2025-03-01,0.6743289097059588
8_6,2025-04-01,0.7805351027842828
8_6,2025-05-01,0.8916562321103304
8_6,2025-06-01,0.5898402029664326
8_6,2025-07-01,0.4034504553734062
8_6,2025-08-01,0.7989402029664326
8_6,2025-09-01,0.8666483476450688
8_6,2025-10-01,0.8713625032526671
8_6,2025-11-01,0.8522895416561155
8_6,2025-12-01,0.8828323373005824
8_6,2026-01-01,0.44508095720435564
8_6,2026-02-01,0.3749930783242258
8_6,2026-03-01,0.8515061670569868
8_6,2026-04-01,0.9015428831641944
9_3,2023-01-01,0.3759951133144476
9_3,2023-02-01,0.2525754814814815
9_3,2023-03-01,0.8272683703703705
9_3,2023-04-01,0.8064110370370371
9_3,2023-05-01,0.8109346666666666
9_3,2023-06-01,0.7187974814814815
9_3,2023-07-01,0.6998237037037037
9_3,2023-08-01,0.6245556296296296
9_3,2023-09-01,0.8016572592592593
9_3,2023-10-01,0.843484962962963
9_3,2023-11-01,0.7788768413597733
9_3,2023-12-01,0.7493766214177978
9_3,2024-01-01,0.716006940509915
9_3,2024-02-01,0.8124179259259261
9_3,2024-03-01,0.8216721481481483
9_3,2024-04-01,0.8994222222222223
9_3,2024-05-01,0.8761479259259259
9_3,2024-06-01,0.4192812592592593
9_3,2024-07-01,0.7179871851851852
9_3,2024-08-01,0.8025125925925927
9_3,2024-09-01,0.8634432592592592
9_3,2024-10-01,0.783019925925926
9_3,2024-11-01,0.6855043703703704
9_3,2024-12-01,0.6765120396600567
9_3,2025-01-01,0.22844440509915018
9_3,2025-02-01,0.3453302962962963
9_3,2025-03-01,0.7062071851851852
9_3,2025-04-01,0.6603142222222222
9_3,2025-05-01,0.739224
9_3,2025-06-01,0.4298343703703705
9_3,2025-07-01,0.4071471111111111
9_3,2025-08-01,0.641256148148148
9_3,2025-09-01,0.8628945925925926
9_3,2025-10-01,0.8613497777777778
9_3,2025-11-01,0.6490546033994334
9_3,2025-12-01,0.6245560906515583
9_3,2026-01-01,0.486893342776204
9_3,2026-02-01,0.454547037037037
9_3,2026-03-01,0.8182157037037039
9_3,2026-04-01,0.9178902962962963
9_4,2023-01-01,0.6170354365754678
9_4,2023-02-01,0.5611653871348092
9_4,2023-03-01,0.7735565570548931
9_4,2023-04-01,0.7861733787501638
9_4,2023-05-01,0.8680293593606708
9_4,2023-06-01,0.8461623083977466
9_4,2023-07-01,0.7359623083977467
9_4,2023-08-01,0.6927591117516048
9_4,2023-09-01,0.8134703131141098
9_4,2023-10-01,0.8138897157081095
9_4,2023-11-01,0.7517297552035606
9_4,2023-12-01,0.7836228787490385
9_4,2024-01-01,0.7400745909150414
9_4,2024-02-01,0.88201232804926
9_4,2024-03-01,0.8188675225992401
9_4,2024-04-01,0.8405769946285864
9_4,2024-05-01,0.6936391196122099
9_4,2024-06-01,0.7168261627145288
9_4,2024-07-01,0.6562227564522469
9_4,2024-08-01,0.7106739158915236
9_4,2024-09-01,0.8826648761954671
9_4,2024-10-01,0.8769009301716231
9_4,2024-11-01,0.8830770863356477
9_4,2024-12-01,0.8843423484749312
9_4,2025-01-01,0.4251935331849718
9_4,2025-02-01,0.5838987292021485
9_4,2025-03-01,0.6912469409144504
9_4,2025-04-01,0.674994510677322
9_4,2025-05-01,0.7892412550766408
9_4,2025-06-01,0.4397808332241581
9_4,2025-07-01,0.2729868334861784
9_4,2025-08-01,0.661469173326346
9_4,2025-09-01,0.8772600812262542
9_4,2025-10-01,0.8694365256124722
9_4,2025-11-01,0.6961141510668934
9_4,2025-12-01,0.8076989265610683
9_4,2026-01-01,0.546062141641576
9_4,2026-02-01,0.3869892309707847
9_4,2026-03-01,0.8541080440193892
9_4,2026-04-01,0.8742856412943795
9_5,2023-01-01,0.5868593589911993
9_5,2023-02-01,0.6002116692426583
9_5,2023-03-01,0.7029474111282843
9_5,2023-04-01,0.8055126738794438
9_5,2023-05-01,0.875358603812468
9_5,2023-06-01,0.8688184827408556
9_5,2023-07-01,0.5742336038124679
9_5,2023-08-01,0.6843306543019061
9_5,2023-09-01,0.716861888201958
9_5,2023-10-01,0.7693108964451312
9_5,2023-11-01,0.747612189675555
9_5,2023-12-01,0.7241470325042769
9_5,2024-01-01,0.6884221857349272
9_5,2024-02-01,0.8402364245234415
9_5,2024-03-01,0.8323001159196292
9_5,2024-04-01,0.8425672591447707
9_5,2024-05-01,0.8146413961875322
9_5,2024-06-01,0.7590902112313243
9_5,2024-07-01,0.7318692168985058
9_5,2024-08-01,0.778315095311695
9_5,2024-09-01,0.8888990211231326
9_5,2024-10-01,0.8820242400824316
9_5,2024-11-01,0.9014293920659456
9_5,2024-12-01,0.885906383817155
9_5,2025-01-01,0.595123945882044
9_5,2025-02-01,0.5369716125708398
9_5,2025-03-01,0.7699410870685215
9_5,2025-04-01,0.6493634337970118
9_5,2025-05-01,0.9014512493560023
9_5,2025-06-01,0.6323647990726431
9_5,2025-07-01,0.4174514425553839
9_5,2025-08-01,0.6411990726429676
9_5,2025-09-01,0.891446071612571
9_5,2025-10-01,0.8842176455435341
9_5,2025-11-01,0.8411307894391175
9_5,2025-12-01,0.8664819781951928
9_5,2026-01-01,0.5018132273742284
9_5,2026-02-01,0.40215539670273054
9_5,2026-03-01,0.8362065301391038
9_5,2026-04-01,0.8781269062338999
9_6,2023-01-01,0.5737620399579391
9_6,2023-02-01,0.4716924225028702
9_6,2023-03-01,0.7022932261768081
9_6,2023-04-01,0.8195191733639494
9_6,2023-05-01,0.8826125143513202
9_6,2023-06-01,0.8710319173363951
9_6,2023-07-01,0.3629475315729047
9_6,2023-08-01,0.8239002296211251
9_6,2023-09-01,0.8736284730195176
9_6,2023-10-01,0.8769111366245694
9_6,2023-11-01,0.6233415352260778
9_6,2023-12-01,0.6836854910714286
9_6,2024-01-01,0.6563058885383809
9_6,2024-02-01,0.7906163030998852
9_6,2024-03-01,0.8682517795637198
9_6,2024-04-01,0.8761624569460391
9_6,2024-05-01,0.890373708381171
9_6,2024-06-01,0.8084135476463835
9_6,2024-07-01,0.5435229621125144
9_6,2024-08-01,0.7658621125143512
9_6,2024-09-01,0.8839197474167622
9_6,2024-10-01,0.8860882893226174
9_6,2024-11-01,0.8953549942594718
9_6,2024-12-01,0.8897126182965299
9_6,2025-01-01,0.3817349106203996
9_6,2025-02-01,0.3694079219288174
9_6,2025-03-01,0.794746613088404
9_6,2025-04-01,0.6289335246842709
9_6,2025-05-01,0.9107234213547645
9_6,2025-06-01,0.6724179104477612
9_6,2025-07-01,0.41856946039035586
9_6,2025-08-01,0.7186840413318025
9_6,2025-09-01,0.9029119402985075
9_6,2025-10-01,0.9066283582089552
9_6,2025-11-01,0.8781375394321768
9_6,2025-12-01,0.8810397476340696
9_6,2026-01-01,0.5350045215562567
9_6,2026-02-01,0.4674075774971297
9_6,2026-03-01,0.8591421354764638
9_6,2026-04-01,0.889762456946039
10_4,2023-01-01,0.6599062574635777
10_4,2023-02-01,0.7692940851166145
10_4,2023-03-01,0.8068428227939407
10_4,2023-04-01,0.8297753546525608
10_4,2023-05-01,0.883668886751623
10_4,2023-06-01,0.8607256552055784
10_4,2023-07-01,0.6119588843471989
10_4,2023-08-01,0.7973533060831933
10_4,2023-09-01,0.8453179610483291
10_4,2023-10-01,0.8658075739360426
10_4,2023-11-01,0.873281203725818
10_4,2023-12-01,0.8905149964463398
10_4,2024-01-01,0.7172148793885834
10_4,2024-02-01,0.8825392402019717
10_4,2024-03-01,0.8622758114931475
10_4,2024-04-01,0.8583797547487377
10_4,2024-05-01,0.8060944457802357
10_4,2024-06-01,0.7164079826881463
10_4,2024-07-01,0.8705834575619141
10_4,2024-08-01,0.8861521279153645
10_4,2024-09-01,0.89330565039673
10_4,2024-10-01,0.8788657610002406
10_4,2024-11-01,0.9126165183938449
10_4,2024-12-01,0.9034379508000957
10_4,2025-01-01,0.611245880105087
10_4,2025-02-01,0.7358088482808369
10_4,2025-03-01,0.7485663861505171
10_4,2025-04-01,0.8524539552777111
10_4,2025-05-01,0.8836807646068767
10_4,2025-06-01,0.6160251983649916
10_4,2025-07-01,0.5312013945660015
10_4,2025-08-01,0.6443914402500603
10_4,2025-09-01,0.8654130079345997
10_4,2025-10-01,0.8959507573936043
10_4,2025-11-01,0.8930353952710772
10_4,2025-12-01,0.9020994984475759
10_4,2026-01-01,0.7426941724385002
10_4,2026-02-01,0.5218300553017553
10_4,2026-03-01,0.7028276508776148
10_4,2026-04-01,0.8732607838422699
10_5,2023-01-01,0.6173388978930308
10_5,2023-02-01,0.6680424690371554
10_5,2023-03-01,0.8250669196963643
10_5,2023-04-01,0.8785068717538952
10_5,2023-05-01,0.8952734718337995
10_5,2023-06-01,0.857175389532561
10_5,2023-07-01,0.6543465840990811
10_5,2023-08-01,0.8538234918098283
10_5,2023-09-01,0.8454157411106672
10_5,2023-10-01,0.7834581302437075
10_5,2023-11-01,0.7527928282009726
10_5,2023-12-01,0.8032389754098361
10_5,2024-01-01,0.78504943273906
10_5,2024-02-01,0.7456433479824209
10_5,2024-03-01,0.8532897722732721
10_5,2024-04-01,0.8708268877347182
10_5,2024-05-01,0.8298034758290053
10_5,2024-06-01,0.8107340391530163
10_5,2024-07-01,0.8299674390731123
10_5,2024-08-01,0.8659841390331601
10_5,2024-09-01,0.8974038353975229
10_5,2024-10-01,0.8806761086695964
10_5,2024-11-01,0.9104990411506192
10_5,2024-12-01,0.8974850486223663
10_5,2025-01-01,0.8421390599675851
10_5,2025-02-01,0.7035743108270076
10_5,2025-03-01,0.7567656012784659
10_5,2025-04-01,0.857667039552537
10_5,2025-05-01,0.900507151418298
10_5,2025-06-01,0.6985085896923692
10_5,2025-07-01,0.5594451857770675
10_5,2025-08-01,0.8075049141030762
10_5,2025-09-01,0.8892920894926087
10_5,2025-10-01,0.8989008389932083
10_5,2025-11-01,0.8954133711507294
10_5,2025-12-01,0.8689780794165317
10_5,2026-01-01,0.5017491896272286
10_5,2026-02-01,0.4903330803036356
10_5,2026-03-01,0.8527033959248902
10_5,2026-04-01,0.8755131841789853
11_4,2023-01-01,0.8853000000000001
11_4,2023-02-01,0.5573
11_4,2023-03-01,0.6787000000000001
11_4,2023-04-01,0.6834
11_4,2023-05-01,0.8756
11_4,2023-06-01,0.8756
11_4,2023-07-01,0.4063
11_4,2023-08-01,0.8489
11_4,2023-09-01,0.6175
11_4,2023-10-01,0.8582000000000001
11_4,2023-11-01,0.8809
11_4,2023-12-01,0.8282
11_4,2024-01-01,0.8892
11_4,2024-02-01,0.8829
11_4,2024-03-01,0.8296
11_4,2024-04-01,0.9104000000000001
11_4,2024-05-01,0.8983000000000001
11_4,2024-06-01,0.8324
11_4,2024-07-01,0.8589
11_4,2024-08-01,0.9282
11_4,2024-09-01,0.8918
11_4,2024-10-01,0.8360000000000001
11_4,2024-11-01,0.8981
11_4,2024-12-01,0.8825000000000001
11_4,2025-01-01,0.8484
11_4,2025-02-01,0.8275
11_4,2025-03-01,0.8849
11_4,2025-04-01,0.7647
11_4,2025-05-01,0.8563000000000001
11_4,2025-06-01,0.8563000000000001
11_4,2025-07-01,0.7694000000000001
11_4,2025-08-01,0.5644
11_4,2025-09-01,0.9113
11_4,2025-10-01,0.9161
11_4,2025-11-01,0.9086000000000001
11_4,2025-12-01,0.9239
11_4,2026-01-01,0.9067000000000001
11_4,2026-02-01,0.9067000000000001
11_4,2026-03-01,0.7289
11_4,2026-04-01,0.8622000000000001
